URL,Nombre,Características,Descripción,Imagen,Precios
https://pc-builds.com/es/parts/graphic-card/dgbTMX/asus-turbo-10gb-geforce-rtx-3080-10gb,Asus Turbo  10GB GeForce RTX 3080 10GB,"{'Memoria': '10 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1440 MHz', 'Reloj de impulso': '1740 MHz', 'Reloj de memoria eficaz': '19000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '268 mm', 'TDP': '320 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x3, HDMI x1'}","The Asus Turbo 10GB GeForce RTX 3080 is a high-performance graphic card featuring 10 GB of GDDR6X memory, designed to handle demanding gaming and graphical applications. It utilizes the GeForce RTX 3080 chipset, renowned for its capability to deliver exceptional performance with advanced technologies like real-time ray tracing. The core clock operates at 1440 MHz, with a boost clock reaching up to 1740 MHz, ensuring efficient processing power for rendering complex graphics.",https://m.media-amazon.com/images/I/31b4U4kgMgL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '1800.94 €.'}}"
https://pc-builds.com/es/parts/graphic-card/yF3hdT/inno3d-ichill-x3-8gb-geforce-rtx-3070-lhr,Inno3D iChill X3  8GB GeForce RTX 3070 LHR,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1500 MHz', 'Reloj de impulso': '1785 MHz', 'Reloj de memoria eficaz': '14000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '300 mm', 'TDP': '220 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x3, HDMI x1'}","The Inno3D iChill X3 8GB GeForce RTX 3070 LHR boasts a memory capacity of 8 GB which is suitable for high-resolution gaming and demanding applications. Powered by the NVIDIA GeForce RTX 3070 LHR chipset, this graphics card is designed to deliver excellent performance with its core clock speed of 1500 MHz and a boost clock reaching up to 1785 MHz. The effective memory clock of 14000 MHz enhances data transfer rates, contributing to smoother gaming experiences and improved rendering times.",https://m.media-amazon.com/images/I/41qudwbBq+L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '665.21 €.'}}"
https://pc-builds.com/es/parts/graphic-card/wkYXJ6/asus-hd7870-dc2-2gd5-v2-2gb-radeon-hd-7870-ghz-edition,Asus HD7870-DC2-2GD5-V2  2GB Radeon HD 7870 GHz Edition,"{'Memoria': '2 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '1000 MHz', 'Reloj de memoria eficaz': '1200 MHz', 'Interfaz': 'PCIe x16', 'Longitud': '265 mm', 'TDP': '175 W', 'PCIe de 6 pines': '2', 'Puertos': 'DisplayPort x1, DVI-I Dual Link x2, HDMI x1'}","The Asus HD7870-DC2-2GD5-V2 features a 2 GB memory capacity, which is adequate for various gaming and graphics tasks, allowing for decent performance in older and less demanding titles. Its chipset, the Radeon HD 7870 GHz Edition, signifies support for DirectX 11 and improved graphics rendering, making it a viable choice for users seeking quality visuals. The memory type is GDDR5, known for delivering significant speed and efficiency. The core clock speed is set at 1000 MHz, while the effective memory clock reaches 1200 MHz, indicating a solid throughput for processing graphics data.",https://m.media-amazon.com/images/I/418NK6PypOL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '459.29 €.'}}"
https://pc-builds.com/es/parts/graphic-card/ZFNpph/xfx-hd-687a-znfc-1gb-radeon-hd-6870,XFX HD-687A-ZNFC  1GB Radeon HD 6870,"{'Memoria': '1 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '900 MHz', 'Interfaz': 'PCIe x16', 'Longitud': '261 mm', 'TDP': '151 W', 'Puertos': 'DVI-I Dual Link x2, HDMI x1, MiniDisplayPort x2'}","The XFX HD-687A-ZNFC 1GB Radeon HD 6870 is equipped with a 1 GB GDDR5 memory, which offers improved performance over earlier memory types. It features a Radeon HD 6870 chipset, giving it a notable advantage in graphic rendering and processing tasks. With a core clock speed of 900 MHz, this graphic card is designed to handle a variety of gaming and graphical applications efficiently.",https://m.media-amazon.com/images/I/31xLzqReGmL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '481.56 $.'}}"
https://pc-builds.com/es/parts/graphic-card/HdjBTb/inno3d-x3-oc-12gb-geforce-rtx-4070-ti,Inno3D X3 OC  12GB GeForce RTX 4070 Ti,"{'Memoria': '12 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '2310 MHz', 'Reloj de impulso': '2640 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '297 mm', 'TDP': '285 W', 'Puertos': 'DisplayPort 1.4a x3, HDMI 2.1 x1'}","The Inno3D X3 OC 12GB GeForce RTX 4070 Ti features a robust specifications profile that includes 12 GB of GDDR6X memory, providing ample capacity for high-resolution gaming and demanding applications. Equipped with a GeForce RTX 4070 Ti chipset, it boasts a core clock speed of 2310 MHz and can enhance performance with a boost clock of 2640 MHz. This graphics card is designed to interface with systems through a PCIe x16 slot, which ensures high data throughput.",https://m.media-amazon.com/images/I/41mL9l6LRKL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '1322.89 €.'}}"
https://pc-builds.com/es/parts/graphic-card/JxPQPG/zotac-gaming-trinity-oc-8gb-geforce-rtx-3070-ti,Zotac GAMING Trinity OC  8GB GeForce RTX 3070 Ti,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1575 MHz', 'Reloj de impulso': '1800 MHz', 'Reloj de memoria eficaz': '19000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '318 mm', 'TDP': '310 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort 1.4a x1, HDMI 2.1 x1'}","The Zotac GAMING Trinity OC 8GB GeForce RTX 3070 Ti features 8 GB of GDDR6X memory and is powered by the GeForce RTX 3070 Ti chipset. Its core clock operates at 1575 MHz, with a maximum boost clock speed of 1800 MHz, allowing for efficient performance in gaming and computational tasks. The effective memory clock reaches 19000 MHz, enhancing data transfer rates and overall graphics performance.",https://m.media-amazon.com/images/I/41JoCYzP0EL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '899.00 $.'}}"
https://pc-builds.com/es/parts/graphic-card/RGG2W1/msi-gaming-trio-oc-16gb-geforce-rtx-5080,MSI GAMING TRIO OC  16GB GeForce RTX 5080,"{'Memoria': '16 GB', 'Tipo de memoria': 'GDDR7', 'Reloj de núcleo': '2300 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '338 mm', 'TDP': '360 W', 'Puertos': 'DisplayPort 2.1a x3, HDMI 2.1b x1'}","The MSI GAMING TRIO OC 16GB GeForce RTX 5080 is a high-performance graphics card, equipped with 16 GB of GDDR7 memory, which provides ample space for demanding applications and gaming purposes. The card is powered by the GeForce RTX 5080 chipset, known for its advanced graphics capabilities, enhancing the gaming experience with realistic visuals and smooth performance. With a core clock speed of 2300 MHz, it can handle intensive graphic processing tasks efficiently, offering significant strides in frame rates and overall performance.",https://images.pc-builds.com/images/components/9ccaebd5c398391d6f5fc5bcfb273ff2/098675ceeacd676b0e477ca5cd08c682/db4a3516a670071f2fa6fcab81c01996.png,N/A
https://pc-builds.com/es/parts/graphic-card/6r4ZNz/asrock-creator-24gb-radeon-rx-7900-xtx,ASRock Creator  24GB Radeon RX 7900 XTX,"{'Memoria': '24 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '2300 MHz', 'Reloj de impulso': '2500 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '312 mm', 'TDP': '355 W', 'Puertos': 'DisplayPort 2.1 x3, HDMI 2.1 x1'}","The ASRock Creator 24GB Radeon RX 7900 XTX features a robust memory capacity of 24 GB GDDR6, making it suitable for demanding applications and gaming scenarios. The chipset, Radeon RX 7900 XTX, ensures high performance with a core clock speed of 2300 MHz and a boost clock of 2500 MHz. It utilizes a PCIe x16 interface, allowing for fast data transfer rates that benefit both gaming and professional workloads.",https://m.media-amazon.com/images/I/41AYMjoBDIL._SL500_.jpg,"{'Nuevos': {'Cantidad': 12, 'Precio': '1135.36 €.'}}"
https://pc-builds.com/es/parts/graphic-card/rMTpph/zotac-gaming-twin-edge-oc-8gb-geforce-rtx-3070-lhr,Zotac GAMING Twin Edge OC  8GB GeForce RTX 3070 LHR,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1500 MHz', 'Reloj de impulso': '1755 MHz', 'Reloj de memoria eficaz': '14000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '232 mm', 'TDP': '220 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x3, HDMI x1'}","The Zotac GAMING Twin Edge OC 8GB GeForce RTX 3070 LHR features a powerful GeForce RTX 3070 LHR chipset, designed for high-performance gaming and creative workloads. With 8 GB of GDDR6 memory, it supports high-resolution textures and improved frame rates. The core clock runs at 1500 MHz, with a boost clock up to 1755 MHz, providing ample speed for demanding applications and games. The effective memory clock of 14000 MHz ensures rapid data transfer, which is essential for modern gaming experiences.",https://m.media-amazon.com/images/I/41p+T0++FuL._SL500_.jpg,"{'Utilizados': {'Cantidad': 2, 'Precio': '539.99 €.'}, 'Nuevos': {'Cantidad': 1, 'Precio': '848.29 €.'}}"
https://pc-builds.com/es/parts/graphic-card/J699a4/asus-rx560-4g-4gb-radeon-rx-560-1024,Asus RX560-4G  4GB Radeon RX 560 - 1024,"{'Memoria': '4 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '1175 MHz', 'Reloj de memoria eficaz': '7000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '220 mm', 'TDP': '90 W', 'PCIe de 6 pines': '1', 'Puertos': 'DisplayPort x1, DVI-D Dual Link x1, HDMI x1'}","The Asus RX560-4G features 4 GB of GDDR5 memory, which offers a decent performance level for mid-range gaming and basic graphics tasks. It is powered by the Radeon RX 560 - 1024 chipset, providing reliable processing capabilities at a core clock of 1175 MHz and an effective memory clock of 7000 MHz. The PCIe x16 interface ensures compatibility with most motherboards, while the card’s length of 220 mm allows for easy installation in standard cases.",https://m.media-amazon.com/images/I/418ljDMuAKL._SL500_.jpg,"{'Utilizados': {'Cantidad': 2, 'Precio': '145.16 €.'}}"
https://pc-builds.com/es/parts/graphic-card/CKV2W1/inno3d-twin-x2-8gb-geforce-rtx-4060-ti,Inno3D Twin X2  8GB GeForce RTX 4060 Ti,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '2310 MHz', 'Reloj de impulso': '2535 MHz', 'Reloj de memoria eficaz': '18000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '250 mm', 'TDP': '165 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort 1.4a x3, HDMI 2.1a x1'}","The Inno3D Twin X2 8GB GeForce RTX 4060 Ti features 8 GB of GDDR6 memory, providing efficient performance for modern gaming and graphic applications. Its core clock operates at 2310 MHz, while the boost clock can reach up to 2535 MHz, allowing for enhanced processing speeds. The effective memory clock is rated at 18000 MHz, ensuring fast data handling and improved gaming experiences. The card uses a PCIe x16 interface, which is standard for high-performance graphics cards.",https://m.media-amazon.com/images/I/41kpi6BcYiL._SL500_.jpg,"{'Nuevos': {'Cantidad': 5, 'Precio': '511.00 €.'}}"
https://pc-builds.com/es/parts/graphic-card/RH8jkL/msi-duke-11gb-geforce-gtx-1080-ti,MSI DUKE  11GB GeForce GTX 1080 Ti,"{'Memoria': '11 GB', 'Tipo de memoria': 'GDDR5X', 'Reloj de núcleo': '1480 MHz', 'Reloj de impulso': '1582 MHz', 'Reloj de memoria eficaz': '11016 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '320 mm', 'TDP': '250 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x2, DVI-D Dual Link x1, HDMI x2'}","The MSI DUKE 11GB GeForce GTX 1080 Ti is a high-performance graphics card characterized by its substantial memory of 11 GB, which provides ample bandwidth for demanding applications and gaming environments. It employs the GeForce GTX 1080 Ti chipset, delivering robust graphical processing capabilities, while the GDDR5X memory type enhances data transfer rates, contributing to overall efficiency.",https://m.media-amazon.com/images/I/51tSRR40XUL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '1606.39 €.'}}"
https://pc-builds.com/es/parts/graphic-card/djFPNz/msi-r4350-md1gd3h-lp-1gb-radeon-hd-4350,MSI R4350-MD1GD3H/LP  1GB Radeon HD 4350,"{'Memoria': '1 GB', 'Tipo de memoria': 'DDR3', 'Reloj de núcleo': '600 MHz', 'Reloj de memoria eficaz': '1000 MHz', 'Interfaz': 'PCIe x16', 'Longitud': '166 mm', 'TDP': '20 W', 'Puertos': 'DVI-I Dual Link x1, HDMI x1, VGA x1'}","The MSI R4350-MD1GD3H/LP is equipped with 1 GB of DDR3 memory, powered by the Radeon HD 4350 chipset. With a core clock speed of 600 MHz and an effective memory clock of 1000 MHz, it delivers adequate performance for basic graphics tasks. It operates on a PCIe x16 interface, ensuring compatibility with most modern motherboards. The card's length at 166 mm allows it to fit in smaller cases, making it suitable for compact builds.",https://m.media-amazon.com/images/I/51Kc4C7OpFL._SL500_.jpg,"{'Utilizados': {'Cantidad': 1, 'Precio': '49.99 $.'}}"
https://pc-builds.com/es/parts/graphic-card/gdxRJ6/zotac-twin-edge-oc-8gb-geforce-rtx-3070,Zotac Twin Edge OC  8GB GeForce RTX 3070,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1500 MHz', 'Reloj de impulso': '1755 MHz', 'Reloj de memoria eficaz': '14000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '232 mm', 'TDP': '220 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x3, HDMI x1'}","The Zotac Twin Edge OC 8GB GeForce RTX 3070 is equipped with 8 GB of GDDR6 memory, which provides high-speed performance suitable for gaming and graphic-intensive tasks. The graphics card features the GeForce RTX 3070 chipset, renowned for its efficiency in real-time ray tracing and advanced shading capabilities. With a core clock speed of 1500 MHz and a boost clock of 1755 MHz, it delivers robust performance for a variety of applications.",https://m.media-amazon.com/images/I/41nKYUezZyL._SL500_.jpg,"{'Utilizados': {'Cantidad': 1, 'Precio': '1650.00 $.'}}"
https://pc-builds.com/es/parts/graphic-card/fYNhdT/asus-dual-evo-oc-6gb-geforce-rtx-2060,Asus DUAL EVO OC  6GB GeForce RTX 2060,"{'Memoria': '6 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1365 MHz', 'Reloj de impulso': '1785 MHz', 'Reloj de memoria eficaz': '14000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '242 mm', 'TDP': '160 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x1, DVI-D Dual Link x1, HDMI x2'}","The Asus DUAL EVO OC 6GB GeForce RTX 2060 is equipped with 6 GB of GDDR6 memory, which provides adequate capacity for most gaming and graphic-intensive applications. The chipset, based on the GeForce RTX 2060 architecture, supports advanced features such as real-time ray tracing and AI-enhanced gaming. Its core clock speed of 1365 MHz and boost clock speed of 1785 MHz offer a solid performance for gaming at 1080p and entry-level 1440p resolutions.",https://m.media-amazon.com/images/I/41-+mjhJTPL._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '484.35 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '199.99 €.'}}"
https://pc-builds.com/es/parts/graphic-card/9x4Ysn/zotac-gaming-amp-extreme-airo-24gb-geforce-rtx-4090,Zotac GAMING AMP Extreme AIRO  24GB GeForce RTX 4090,"{'Memoria': '24 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '2235 MHz', 'Reloj de impulso': '2580 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '356 mm', 'TDP': '450 W', 'Puertos': 'DisplayPort 1.4a x3, HDMI 2.1 x1'}","The Zotac GAMING AMP Extreme AIRO features an impressive 24 GB of GDDR6X memory, which enhances its ability to handle intensive gaming and content creation tasks effectively. Powered by the GeForce RTX 4090 chipset, this graphic card is built for high-performance applications, providing core and boost clock speeds of 2235 MHz and 2580 MHz, respectively, ensuring smooth operation in demanding scenarios.",https://m.media-amazon.com/images/I/41JVaAdUwWL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '5998.00 $.'}}"
https://pc-builds.com/es/parts/graphic-card/w2soa4/asus-tuf-gaming-24gb-geforce-rtx-3090,Asus TUF GAMING  24GB GeForce RTX 3090,"{'Memoria': '24 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1395 MHz', 'Reloj de impulso': '1725 MHz', 'Reloj de memoria eficaz': '19500 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '300 mm', 'TDP': '350 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x3, HDMI x2'}","The Asus TUF GAMING 24GB GeForce RTX 3090 is a high-performance graphics card designed for demanding gaming and intensive graphical applications. It features 24 GB of GDDR6X memory, providing ample bandwidth for high-resolution textures and complex computations. The underlying GeForce RTX 3090 chipset enhances its performance, complemented by a core clock of 1395 MHz and a boost clock of 1725 MHz, ensuring smooth and responsive gameplay.",https://m.media-amazon.com/images/I/517j9140S-L._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '2000.00 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '1179.99 €.'}}"
https://pc-builds.com/es/parts/graphic-card/3RkWX5/msi-gaming-x-12gb-radeon-rx-6700-xt,MSI GAMING X  12GB Radeon RX 6700 XT,"{'Memoria': '12 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '2321 MHz', 'Reloj de memoria eficaz': '16000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '279 mm', 'TDP': '230 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x3, HDMI x1'}","The MSI GAMING X 12GB Radeon RX 6700 XT graphics card boasts 12 GB of GDDR6 memory paired with the powerful Radeon RX 6700 XT chipset, making it suitable for high-performance gaming. With a core clock speed of 2321 MHz and an effective memory clock of 16000 MHz, it delivers smooth and responsive graphics, which is crucial for modern gaming titles. Its interface, PCIe x16, ensures efficient data transfer, and the card’s compatibility with FreeSync technology enhances frame synchronization to reduce screen tearing and provide a more fluid gameplay experience.",https://m.media-amazon.com/images/I/51eRSSVUxSL._SL500_.jpg,"{'Nuevos': {'Cantidad': 13, 'Precio': '373.50 $.'}, 'Utilizados': {'Cantidad': 5, 'Precio': '379.99 $.'}}"
https://pc-builds.com/es/parts/graphic-card/VTFn5e/gigabyte-gaming-oc-12gb-radeon-rx-7700-xt,Gigabyte GAMING OC  12GB Radeon RX 7700 XT,"{'Memoria': '12 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1700 MHz', 'Reloj de impulso': '2599 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '302 mm', 'TDP': '245 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort 2.1 x2, HDMI 2.1 x2'}","The Gigabyte GAMING OC 12GB Radeon RX 7700 XT features a robust 12 GB memory capacity, ideally suited for gaming and content creation that demands high-performance graphics. It is powered by the Radeon RX 7700 XT chipset, which is complemented by GDDR6 memory type for efficient performance. The core clock operates at 1700 MHz, while the boost clock can reach up to 2599 MHz, providing excellent speed and responsiveness during high-intensity tasks.",https://m.media-amazon.com/images/I/41MYd1afwYL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '579.00 €.'}, 'Utilizados': {'Cantidad': 2, 'Precio': '606.11 €.'}}"
https://pc-builds.com/es/parts/graphic-card/BK8Hph/evga-02g-p4-2963-kr-2gb-geforce-gtx-960,EVGA 02G-P4-2963-KR  2GB GeForce GTX 960,"{'Memoria': '2 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '1127 MHz', 'Reloj de impulso': '1178 MHz', 'Reloj de memoria eficaz': '7010 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '257 mm', 'TDP': '120 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x3, DVI-I Dual Link x1, HDMI x1'}","The EVGA 02G-P4-2963-KR is equipped with 2 GB of GDDR5 memory, which is suitable for gaming at 1080p resolution but may limit performance in more demanding titles. The graphics card is powered by the GeForce GTX 960 chipset, providing a solid balance between performance and power efficiency, with a TDP of 120 W. Its core clock operates at 1127 MHz, while the boost clock reaches up to 1178 MHz, allowing for dynamic performance under load.",https://m.media-amazon.com/images/I/51VcK0iFI4L._SL500_.jpg,"{'Utilizados': {'Cantidad': 1, 'Precio': '199.99 $.'}}"
https://pc-builds.com/es/parts/graphic-card/8Q7pph/gigabyte-gv-r57xt-8gd-b-8gb-radeon-rx-5700-xt,Gigabyte GV-R57XT-8GD-B  8GB Radeon RX 5700 XT,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1605 MHz', 'Reloj de impulso': '1905 MHz', 'Reloj de memoria eficaz': '14000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '270 mm', 'TDP': '225 W', 'PCIe de 8 pines': '1', 'PCIe de 6 pines': '1', 'Puertos': 'DisplayPort x3, HDMI x1'}","The Gigabyte GV-R57XT-8GD-B features 8 GB of GDDR6 memory, providing ample bandwidth for high-resolution gaming and demanding applications. It is powered by the Radeon RX 5700 XT chipset, enabling competitive performance across various games and computational tasks. The core clock speed stands at 1605 MHz, with a boost clock reaching up to 1905 MHz, ensuring dynamic adaptability based on load conditions. With an effective memory clock of 14000 MHz, the card successfully enhances the overall data transfer rates.",https://m.media-amazon.com/images/I/41TiPE+hM4L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '960.91 £.'}}"
https://pc-builds.com/es/parts/graphic-card/NNJwHP/evga-01g-p3-2731-kr-1gb-geforce-gt-730,EVGA 01G-P3-2731-KR  1GB GeForce GT 730,"{'Memoria': '1 GB', 'Tipo de memoria': 'DDR3', 'Reloj de núcleo': '700 MHz', 'Reloj de memoria eficaz': '1600 MHz', 'Interfaz': 'PCIe x16', 'Longitud': '167 mm', 'TDP': '49 W', 'Puertos': 'DVI-I Dual Link x2, HDMI x1'}","The EVGA 01G-P3-2731-KR 1GB GeForce GT 730 is a low-profile graphics card targeting entry-level users. It features a GeForce GT 730 chipset, built on a 1 GB DDR3 memory that operates at a core clock of 700 MHz and an effective memory clock of 1600 MHz. The card is designed with a PCIe x16 interface, optimizing its compatibility with various motherboards while maintaining a compact length of 167 mm.",https://m.media-amazon.com/images/I/41I7BcOfUwL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '189.00 $.'}}"
https://pc-builds.com/es/parts/graphic-card/RrCZNz/asus-dual-oc-6gb-geforce-rtx-3050-6gb,Asus DUAL OC  6GB GeForce RTX 3050 6GB,"{'Memoria': '6 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1040 MHz', 'Reloj de impulso': '1537 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '201 mm', 'TDP': '70 W', 'Puertos': 'DisplayPort 1.4a x1, DVI-D Dual Link x1, HDMI 2.1 x1'}","The Asus DUAL OC 6GB GeForce RTX 3050 features 6 GB of GDDR6 memory, which is suitable for handling modern gaming and graphic-intensive tasks at 1080p resolution. The chipset is based on the GeForce RTX 3050 architecture, providing solid performance for a mid-range graphic card. With a base core clock of 1040 MHz and a boost clock reaching up to 1537 MHz, it balances efficiency and power, making it versatile for gaming and content creation.",https://m.media-amazon.com/images/I/41xktjuWkHL._SL500_.jpg,"{'Nuevos': {'Cantidad': 42, 'Precio': '206.67 €.'}, 'Utilizados': {'Cantidad': 5, 'Precio': '201.59 €.'}}"
https://pc-builds.com/es/parts/graphic-card/d6zvmp/asus-eah5550-di-1gd3-lp-1gb-radeon-hd-5550,Asus EAH5550/DI/1GD3(LP)  1GB Radeon HD 5550,"{'Memoria': '1 GB', 'Tipo de memoria': 'DDR3', 'Reloj de núcleo': '550 MHz', 'Interfaz': 'PCIe x16', 'Longitud': '167 mm', 'TDP': '39 W', 'Puertos': 'DVI-I Dual Link x1, HDMI x1, VGA x1'}","The Asus EAH5550/DI/1GD3(LP) features a Radeon HD 5550 chipset, known for its moderate performance in budget-friendly applications. With 1 GB of DDR3 memory, it is suitable for light gaming and casual graphics tasks, although its performance is limited for more demanding applications. The core clock frequency of 550 MHz ensures basic functionality, making it an option for older systems or users requiring simple visual computing.",https://m.media-amazon.com/images/I/51+q5T3SARL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '85.63 $.'}}"
https://pc-builds.com/es/parts/graphic-card/4QdGjK/msi-gaming-x-trio-8gd6x-8gb-geforce-rtx-3060-ti,MSI GAMING X TRIO 8GD6X  8GB GeForce RTX 3060 Ti,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1410 MHz', 'Reloj de impulso': '1845 MHz', 'Reloj de memoria eficaz': '19000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '323 mm', 'TDP': '265 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort 1.4a x3, HDMI 2.1 x1'}","The MSI GAMING X TRIO 8GD6X utilizes the GeForce RTX 3060 Ti chipset, enabling strong performance for gaming and graphic-intensive tasks. Equipped with 8 GB of GDDR6X memory, it offers a substantial amount of VRAM, allowing for efficient processing of high-resolution textures. The core clock operates at 1410 MHz, with a boost clock reaching up to 1845 MHz, ensuring quick and responsive performance across various applications.",https://m.media-amazon.com/images/I/41WnT7I-dVL._SL500_.jpg,"{'Utilizados': {'Cantidad': 1, 'Precio': '550.00 $.'}, 'Nuevos': {'Cantidad': 1, 'Precio': '1164.87 $.'}}"
https://pc-builds.com/es/parts/graphic-card/CdTrNz/zotac-mini-8gb-geforce-gtx-1080,Zotac MINI  8GB GeForce GTX 1080,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR5X', 'Reloj de núcleo': '1620 MHz', 'Reloj de impulso': '1759 MHz', 'Reloj de memoria eficaz': '10000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '211 mm', 'TDP': '180 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x3, DVI-D Dual Link x1, HDMI x1'}","The Zotac MINI 8GB GeForce GTX 1080 features a robust 8 GB memory capacity, supported by the GeForce GTX 1080 chipset, allowing it to handle demanding graphical tasks with ease. It utilizes GDDR5X memory type, providing high bandwidth and rapid data access. The core and boost clock speeds of 1620 MHz and 1759 MHz, respectively, ensure smooth performance for gaming and visual applications, while the effective memory clock reaches 10000 MHz, enhancing the overall graphical experience.",https://m.media-amazon.com/images/I/41tv8o6nW5L._SL500_.jpg,"{'Utilizados': {'Cantidad': 2, 'Precio': '299.99 $.'}, 'Nuevos': {'Cantidad': 1, 'Precio': '595.00 $.'}}"
