URL,Nombre,Características,Descripción,Imagen,Precios
https://pc-builds.com/es/parts/cooler/NfjWX5/alphacool-eisbaer-240,Alphacool Eisbaer 240,"{'RPM máximas': '1,700', 'Ruido máximo': '29 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '240 mm', 'Sin ventilador': 'No'}","The Alphacool Eisbaer 240 is a versatile liquid cooling solution that operates with a minimum RPM of 550 and a maximum of 1,700, offering a good balance between cooling performance and noise output. It produces a consistent noise level of 29 dB, which allows for relatively quiet operation even under load. The design makes it suitable for users looking for effective cooling while maintaining a low acoustic footprint.",https://m.media-amazon.com/images/I/41rMcDddfuL._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '158.39 €.'}}"
https://pc-builds.com/es/parts/cooler/fCP9a4/endorfy-spartan-5-argb,ENDORFY Spartan 5 ARGB,"{'RPM máximas': '1,500', 'Altura': '146 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The ENDOFY Spartan 5 ARGB cooler has a minimum RPM of 250 and a maximum RPM of 1,500, providing a versatile range for efficient thermal management. Its height of 146 mm allows it to fit in a variety of cases, making it a suitable option for both compact and spacious builds.",https://m.media-amazon.com/images/I/51jZ2sXRkqL._SL500_.jpg,"{'Nuevos': {'Cantidad': 13, 'Precio': '22.80 €.'}}"
https://pc-builds.com/es/parts/cooler/ByRwHP/silverstone-icemyst-420,Silverstone IceMyst 420,"{'RPM máximas': '1,750', 'Ruido máximo': '30.8 dB', 'Altura': '70 mm', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '420 mm', 'Sin ventilador': 'No'}","The Silverstone IceMyst 420 is a water-cooled cooler featuring a radiator length of 420 mm, designed to accommodate a range of socket types including AM4, AM5, LGA1150, LGA1151, LGA1155, LGA1156, LGA1200, LGA1700, LGA2011, LGA2011-3, and LGA2066. This versatility allows it to be compatible with many modern motherboards and processors, making it a suitable choice for various builds.",https://m.media-amazon.com/images/I/41YuJ66MmQL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '189.21 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '105.07 €.'}}"
https://pc-builds.com/es/parts/cooler/JZrRJ6/gamdias-chione-m2,GAMDIAS CHIONE M2,"{'RPM máximas': '2,400', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '240 mm', 'Sin ventilador': 'No'}","The GAMDIAS CHIONE M2 cooler operates with a minimum RPM of 1,200 and can reach a maximum RPM of 2,400, providing a good range of airflow and cooling efficiency to maintain optimal temperatures in high-performance systems. This versatility is particularly beneficial for users who require effective thermal management during intensive tasks or gaming sessions, as it can adjust its cooling capacity based on demand.",https://m.media-amazon.com/images/I/41OWVX0PXdL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '73.44 €.'}}"
https://pc-builds.com/es/parts/cooler/PxkHph/thermaltake-th240-v2-argb-sync,Thermaltake TH240 V2 ARGB Sync,"{'RPM máximas': '2,000', 'Ruido máximo': '25.8 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '240 mm', 'Sin ventilador': 'No'}","The Thermaltake TH240 V2 ARGB Sync cooler is designed for efficient thermal management in a variety of computer systems. It operates with a minimum RPM of 500 and can reach up to 2,000 RPM, providing flexibility in cooling performance based on demand. Noise levels remain consistent, peaking at 25.8 dB, which indicates the cooler operates quietly during both low and high workloads.",https://m.media-amazon.com/images/I/31fOjKVZJWL._SL500_.jpg,"{'Nuevos': {'Cantidad': 5, 'Precio': '143.01 $.'}}"
https://pc-builds.com/es/parts/cooler/4vGjkL/silverstone-argon-ar09-115xs,Silverstone Argon AR09-115XS,"{'RPM máximas': '5,000', 'Ruido máximo': '42.5 dB', 'Altura': '66 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Silverstone Argon AR09-115XS cooler operates within a minimum RPM of 1,200 and can reach a maximum of 5,000 RPM. This flexibility allows for a balance between cooling performance and noise output, which ranges from a minimum of 18.02 dB to a maximum of 42.5 dB. Its height of 66 mm makes it a compact solution for various case configurations.",https://m.media-amazon.com/images/I/41-AWj1t4PL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '45.30 $.'}}"
https://pc-builds.com/es/parts/cooler/jvxxW1/kolink-umbra-void,KOLINK Umbra Void,"{'RPM máximas': '2,200', 'Ruido máximo': '30 dB', 'Altura': '48 mm', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '360 mm', 'Sin ventilador': 'No'}","The KOLINK Umbra Void cooler features a consistent minimum and maximum RPM of 2,200, ensuring steady performance for effective thermal management in various systems. It operates at a noise level of 30 dB, providing a relatively quiet cooling solution for users who prioritize low noise output in their builds. With a height of 48 mm, it remains compatible with a variety of cases while delivering reliable cooling.",https://m.media-amazon.com/images/I/41ydKNQzEXL._SL500_.jpg,"{'Nuevos': {'Cantidad': 5, 'Precio': '80.90 €.'}}"
https://pc-builds.com/es/parts/cooler/TYkHph/asus-rog-strix-lc-iii,Asus ROG STRIX LC III,"{'RPM máximas': '2,200', 'Ruido máximo': '36 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '360 mm', 'Sin ventilador': 'No'}","The Asus ROG STRIX LC III is a water-cooled cooler designed for efficient thermal management in a variety of PC builds. It operates with a minimum RPM of 800 and can ramp up to a maximum of 2,200 RPM, providing a wide range of cooling performance based on the system's needs. Despite its powerful capabilities, the cooler maintains a consistent noise level at a minimum and maximum of 36 dB, which is relatively quiet for high-performance components.",https://m.media-amazon.com/images/I/41KKT8MiGUL._SL500_.jpg,"{'Nuevos': {'Cantidad': 29, 'Precio': '237.28 €.'}, 'Utilizados': {'Cantidad': 2, 'Precio': '168.97 €.'}}"
https://pc-builds.com/es/parts/cooler/rCXfHP/xigmatek-loki-sd963,Xigmatek LOKI SD963,"{'RPM máximas': '2,800', 'Ruido máximo': '28 dB', 'Altura': '134 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Xigmatek LOKI SD963 is an air cooler with a height of 134 mm, making it a moderate option for various builds while fitting in standard cases. It operates with a minimum RPM of 1,200 and can reach up to 2,800 RPM, allowing for adjustable performance based on thermal demands. Noise levels range from a minimum of 20 dB to a maximum of 28 dB, ensuring relatively quiet operation suitable for both casual and more demanding environments.",https://m.media-amazon.com/images/I/51oCl1ka3sL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '34.33 $.'}}"
https://pc-builds.com/es/parts/cooler/kPhFvf/thermaltake-toughair-110,Thermaltake TOUGHAIR 110,"{'RPM máximas': '2,000', 'Ruido máximo': '23.6 dB', 'Altura': '114 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Thermaltake TOUGHAIR 110 features a minimum RPM of 500 and a maximum RPM of 2,000, providing a dynamic range for effective cooling performance. Its noise levels are consistent at 23.6 dB, which indicates a relatively quiet operation even when running at maximum capacity. This could appeal to users seeking a balance between performance and acoustics in a gaming or workstation environment.",https://m.media-amazon.com/images/I/41nk4wemUML._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '64.52 €.'}, 'Utilizados': {'Cantidad': 3, 'Precio': '27.26 $.'}}"
https://pc-builds.com/es/parts/cooler/KNgFvf/cougar-aqua,Cougar AQUA,"{'RPM máximas': '1,800', 'Ruido máximo': '35 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '120 mm', 'Sin ventilador': 'No'}","The Cougar AQUA cooler features a minimum RPM of 600 and a maximum of 1,800, providing versatile airflow options to match varying cooling demands. It operates at a consistent noise level of 35 dB, ensuring quiet performance, which is particularly beneficial in environments where minimal sound is preferred. The unit supports a comprehensive range of sockets, including AM2 through AM4 and multiple LGA Intel sockets, enhancing compatibility with various CPUs.",https://m.media-amazon.com/images/I/31qJf0GSpSL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '105.39 $.'}}"
https://pc-builds.com/es/parts/cooler/sPjNDY/nzxt-kraken-x73-rgb,NZXT Kraken X73 RGB,"{'RPM máximas': '1,500', 'Ruido máximo': '33 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '360 mm', 'Sin ventilador': 'No'}","The NZXT Kraken X73 RGB cooler operates with a minimum RPM of 500 and a maximum of 1,500, providing flexibility in airflow management. Noise levels range from a minimum of 22 dB to a maximum of 33 dB, indicating it operates relatively quietly while still effectively cooling.",https://m.media-amazon.com/images/I/41FkgZZ9p1L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '489.19 €.'}}"
https://pc-builds.com/es/parts/cooler/y7naa4/enermax-liqmaxflo-sr-120,Enermax LIQMAXFLO SR 120,"{'RPM máximas': '1,800', 'Ruido máximo': '23.46 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '120 mm', 'Sin ventilador': 'No'}","The Enermax LIQMAXFLO SR 120 cooler features a water-cooling design with a radiator measuring 120 mm, effectively dissipating heat from the CPU. It operates within a range of 500 to 1,800 RPM, allowing for efficient cooling performance while maintaining stability under various loads. The cooling solution is compatible with a wide variety of socket types, including AM4, AM5, and several LGA options, providing versatility for different system builds.",https://m.media-amazon.com/images/I/41ZV3XRO6BL._SL500_.jpg,"{'Nuevos': {'Cantidad': 18, 'Precio': '50.89 €.'}}"
https://pc-builds.com/es/parts/cooler/YMqrNz/asus-proart-lc-360,Asus ProArt LC 360,"{'Ruido máximo': '39.5 dB', 'Altura': '49 mm', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '360 mm', 'Sin ventilador': 'No'}","The Asus ProArt LC 360 features an effective cooling system with a water cooling mechanism that minimizes the risk of overheating during high-performance tasks. It operates at a minimum noise level of 0 dB, allowing for silent operation under low load conditions, while reaching a maximum noise level of 39.5 dB at peak. This range makes it a suitable option for users seeking an optimal balance between performance and acoustic comfort.",https://m.media-amazon.com/images/I/41AFO-ns+ZL._SL500_.jpg,"{'Nuevos': {'Cantidad': 21, 'Precio': '229.00 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '216.25 €.'}}"
https://pc-builds.com/es/parts/cooler/R389a4/thermaltake-toughair-710,Thermaltake TOUGHAIR 710,"{'RPM máximas': '1,400', 'Ruido máximo': '23.9 dB', 'Altura': '165 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Thermaltake TOUGHAIR 710 is a versatile air cooler that operates within a minimum RPM of 300 and a maximum of 1,400, allowing for effective cooling under varying loads. It generates noise levels ranging from 18.5 dB at its lowest speed to 23.9 dB at peak performance, making it relatively quiet while ensuring efficient heat dissipation. Standing at a height of 165 mm, it fits within standard tower configurations, accommodating various setups.",https://m.media-amazon.com/images/I/51r8V2sGo9L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '172.76 €.'}}"
https://pc-builds.com/es/parts/cooler/th3NDY/alpenf-hn-brocken-4,Alpenföhn Brocken 4,"{'RPM máximas': '1,600', 'Ruido máximo': '22.8 dB', 'Altura': '155 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Alpenföhn Brocken 4 cooler operates within a minimum RPM of 400 and can reach a maximum of 1,600 RPM, enabling effective heat dissipation while balancing noise levels. It maintains a consistent noise level of 22.8 dB, ensuring a quiet operation during typical use, which is advantageous for users seeking a quieter computing environment.",https://m.media-amazon.com/images/I/214Djk0sj2L._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '108.74 €.'}}"
https://pc-builds.com/es/parts/cooler/ZkkWX5/montech-metal-dt24-premium,Montech METAL DT24 PREMIUM,"{'RPM máximas': '1,950', 'Ruido máximo': '26 dB', 'Altura': '158 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Montech METAL DT24 PREMIUM cooler operates within a minimum rotation speed of 800 RPM and can reach a maximum of 1,950 RPM. This range allows for adaptable cooling performance depending on the thermal requirements of the system. The fan noise remains constant at a low 26 dB across both the minimum and maximum speeds, ensuring quieter operation suitable for various environments.",https://m.media-amazon.com/images/I/41k+uolnjqL._SL500_.jpg,"{'Nuevos': {'Cantidad': 6, 'Precio': '103.33 €.'}}"
https://pc-builds.com/es/parts/cooler/4zV4ol/gelid-solutions-slim-silence-775,Gelid Solutions Slim Silence 775,"{'RPM máximas': '2,300', 'Ruido máximo': '24.5 dB', 'Altura': '28 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Gelid Solutions Slim Silence 775 cooler operates at a minimum RPM of 1,100 and can reach a maximum of 2,300 RPM, providing flexibility in cooling performance depending on the system's requirements. With a height of only 28 mm, this cooler is designed for compact builds, making it suitable for cases with limited space.",https://m.media-amazon.com/images/I/41-fsUkAhKL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '23.90 €.'}}"
https://pc-builds.com/es/parts/cooler/fJjNDY/be-quiet-pure-loop-360,be quiet! Pure Loop 360,"{'Ruido máximo': '40.5 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '360 mm', 'Sin ventilador': 'No'}","The be quiet! Pure Loop 360 features a minimum noise level of 19.8 dB and a maximum noise level of 40.5 dB, providing an effective balance between quiet operation and cooling performance. This makes it suitable for users looking for a cooler that operates quietly under low load but can ramp up to higher noise levels during intensive tasks.",https://m.media-amazon.com/images/I/31SjTwL4oGL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '273.58 $.'}}"
https://pc-builds.com/es/parts/cooler/vfw3ib/cooler-master-geminii-m4,Cooler Master GeminII M4,"{'RPM máximas': '1,600', 'Ruido máximo': '30 dB', 'Altura': '59 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Cooler Master GeminII M4 offers a cooling solution with a minimum fan speed of 500 RPM and a maximum of 1,600 RPM, making it versatile for varying thermal management needs. The noise levels range from a quiet 8 dB at minimum speed, up to 30 dB at maximum, providing efficient cooling while maintaining relatively low noise, suitable for a variety of environments.",https://m.media-amazon.com/images/I/41S2lwv70CL._SL500_.jpg,"{'Utilizados': {'Cantidad': 1, 'Precio': '21.00 $.'}}"
https://pc-builds.com/es/parts/cooler/crV2W1/endorfy-fera-5-argb,ENDORFY Fera 5 ARGB,"{'RPM máximas': '1,800', 'Altura': '155 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The ENDOFY Fera 5 ARGB cooler features a minimum RPM of 250 and a maximum RPM of 1,800, allowing for flexible cooling performance that can be adjusted according to the thermal demands of the system. Its height of 155 mm is within the range standard for air coolers, making it compatible with many cases while providing adequate cooling power.",https://m.media-amazon.com/images/I/41PAIhWymAL._SL500_.jpg,"{'Nuevos': {'Cantidad': 16, 'Precio': '46.40 €.'}}"
https://pc-builds.com/es/parts/cooler/dbRwHP/thermalright-frozen-magic-argb,Thermalright Frozen Magic ARGB,"{'RPM máximas': '1,500', 'Ruido máximo': '25.6 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '240 mm', 'Sin ventilador': 'No'}","The Thermalright Frozen Magic ARGB operates at a minimum and maximum RPM of 1,500, providing consistent cooling performance. It generates a noise level of 25.6 dB, ensuring quiet operation while maintaining effective thermal management. The cooler is designed to be both efficient and unobtrusive, suitable for users who prefer minimal background noise.",https://m.media-amazon.com/images/I/31bRyaN-TlL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '75.90 $.'}}"
https://pc-builds.com/es/parts/cooler/MwVfHP/thermalright-burst-assassin-120-vision,Thermalright Burst Assassin 120 Vision,"{'RPM máximas': '1,500', 'Ruido máximo': '25.6 dB', 'Altura': '156 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Thermalright Burst Assassin 120 Vision is a CPU cooler with a fixed minimum and maximum RPM of 1,500, ensuring consistent cooling performance. It operates within a noise level of 25.6 dB, making it relatively quiet for ambient environments. Its height of 156 mm may be a consideration for case compatibility, particularly in more compact builds.",https://m.media-amazon.com/images/I/41ddNhePcSL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '120.90 $.'}}"
https://pc-builds.com/es/parts/cooler/44YRJ6/thermalright-assassin-x-120-v2,Thermalright Assassin X 120 V2,"{'RPM máximas': '1,500', 'Ruido máximo': '25.6 dB', 'Altura': '154 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Thermalright Assassin X 120 V2 is a CPU cooler designed to provide efficient thermal management while maintaining a compact form factor. Operating at a constant RPM of 1,500, it delivers consistent cooling performance without fluctuation. The cooler produces a noise level of 25.6 dB, indicating a relatively quiet operation, making it suitable for environments where noise reduction is a priority.",https://m.media-amazon.com/images/I/41LeJP3orgL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '25.29 $.'}}"
https://pc-builds.com/es/parts/cooler/JfNxW1/cougar-forza-85,Cougar FORZA 85,"{'RPM máximas': '2,000', 'Ruido máximo': '34.5 dB', 'Altura': '160 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Cougar FORZA 85 cooler has a minimum RPM of 600 and can reach up to 2,000 RPM, providing a solid range of performance suitable for various thermal demands. With a consistent noise level of 34.5 dB, it ensures quieter operation, although the lack of variability in noise may be a consideration for users sensitive to sound.",https://m.media-amazon.com/images/I/41X092eV94L._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '83.32 $.'}}"
https://pc-builds.com/es/parts/cooler/7HbRJ6/id-cooling-frozn-a620-black,ID-COOLING FROZN A620 BLACK,"{'RPM máximas': '2,000', 'Ruido máximo': '29.85 dB', 'Altura': '154 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The ID-COOLING FROZN A620 BLACK is a versatile cooler equipped with a fan that operates at a minimum of 500 RPM and can ramp up to a maximum of 2,000 RPM. It maintains a consistent noise level of 29.85 dB, indicating effective sound management and reduced acoustic impact during operation. The cooler stands at a height of 154 mm, making it suitable for various cases while ensuring sufficient clearance for other components.",https://m.media-amazon.com/images/I/41ePSjOWUdL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '59.99 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '35.89 $.'}}"
https://pc-builds.com/es/parts/cooler/xBQKXF/geometric-future-eskimo-pro-42,Geometric Future Eskimo Pro 42,"{'RPM máximas': '2,400', 'Ruido máximo': '34.2 dB', 'Altura': '54 mm', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '420 mm', 'Sin ventilador': 'No'}","The Geometric Future Eskimo Pro 42 cooler operates at a constant speed of 2,400 RPM, providing powerful performance with a minimal noise level of 34.2 dB, making it suitable for high-performance systems that require efficient cooling without significant acoustic compromise. Its design ensures that noise levels remain consistent, contributing to a quieter computing environment.",https://m.media-amazon.com/images/I/31X5-5Z6h8L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '109.90 $.'}}"
https://pc-builds.com/es/parts/cooler/T8FKXF/akasa-vegas-chroma-am,Akasa Vegas Chroma AM,"{'RPM máximas': '1,800', 'Ruido máximo': '32.5 dB', 'Altura': '63 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Akasa Vegas Chroma AM cooler operates within a minimum RPM of 500 and can reach a maximum RPM of 1,800, allowing for efficient cooling performance across varying thermal loads. It maintains a consistent noise level of 32.5 dB at both its minimum and maximum settings, making it a quieter option among similarly priced models.",https://m.media-amazon.com/images/I/41tE+z4-KDL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '23.79 €.'}}"
https://pc-builds.com/es/parts/cooler/XmvdDY/asus-rog-strix-lc-ii,Asus ROG STRIX LC II,"{'RPM máximas': '2,500', 'Ruido máximo': '37.6 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '360 mm', 'Sin ventilador': 'No'}","The Asus ROG STRIX LC II cooler features a minimum RPM of 800 and a maximum RPM of 2,500. This range allows for effective thermal management, making it capable of adjusting its cooling performance based on system demand. Notably, the noise output remains consistent at 37.6 dB, indicating a relatively quiet operation even at higher RPMs, which is beneficial for gamers and PC builders focused on noise reduction.",https://m.media-amazon.com/images/I/41KfuwpMMuL._SL500_.jpg,"{'Utilizados': {'Cantidad': 3, 'Precio': '139.99 $.'}, 'Nuevos': {'Cantidad': 1, 'Precio': '249.99 $.'}}"
https://pc-builds.com/es/parts/cooler/6nLwHP/enermax-liqmax-iii-120-hf,Enermax Liqmax III 120 HF,"{'RPM máximas': '2,000', 'Ruido máximo': '32 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '120 mm', 'Sin ventilador': 'No'}","The Enermax Liqmax III 120 HF is a liquid cooling solution featuring a radiator length of 120 mm, catering to various CPU socket types, including AM and LGA series sockets. It supports a range of platforms, allowing compatibility with both AMD and Intel processors, making it versatile for different builds.",https://m.media-amazon.com/images/I/414yIF4SgrL._SL500_.jpg,"{'Nuevos': {'Cantidad': 5, 'Precio': '126.19 $.'}}"
https://pc-builds.com/es/parts/cooler/gTGjkL/thermaltake-contac-silent-12,Thermaltake Contac Silent 12,"{'RPM máximas': '1,500', 'Ruido máximo': '28.8 dB', 'Altura': '153 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Thermaltake Contac Silent 12 cooler offers a minimum RPM of 400 and can reach a maximum of 1,500 RPM, providing flexibility in cooling performance based on system demands. With a noise level ranging from 22.1 dB at its lowest to 28.8 dB at its highest, it operates quietly, making it suitable for environments where noise reduction is a priority.",https://m.media-amazon.com/images/I/51bqkw3J4sL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '57.55 $.'}}"
https://pc-builds.com/es/parts/cooler/HZXYsn/noctua-nh-l9a-am4-chromax-black,Noctua NH-L9a-AM4 chromax.black,"{'RPM máximas': '2,500', 'Ruido máximo': '23.6 dB', 'Altura': '37 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Noctua NH-L9a-AM4 chromax.black cooler operates within a minimum RPM of 600 and a maximum RPM of 2,500, allowing for efficient thermal management in various operating conditions. Its noise levels range from a minimum of 14.8 dB, contributing to quieter performance, to a maximum of 23.6 dB, maintaining a balance between cooling efficiency and sound output.",https://m.media-amazon.com/images/I/41Swa3JXlgL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '59.81 €.'}}"
https://pc-builds.com/es/parts/cooler/yP4hdT/thermaltake-clp0587,Thermaltake CLP0587,"{'RPM máximas': '1,800', 'Ruido máximo': '39 dB', 'Altura': '160 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Thermaltake CLP0587 cooler operates with a minimum RPM of 1,200 and a maximum RPM of 1,800, providing a sufficient range for effective heat dissipation in various operating conditions. It maintains a consistent noise level of 39 dB regardless of its speed, making it moderately quiet for a cooling solution, which can be an important factor for users seeking a balance between performance and noise.",https://m.media-amazon.com/images/I/41S8PMkZtwL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '127.99 $.'}}"
https://pc-builds.com/es/parts/cooler/3dytJe/cooler-master-hyper-t20,Cooler Master Hyper T20,"{'RPM máximas': '2,000', 'Ruido máximo': '30 dB', 'Altura': '117 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Cooler Master Hyper T20 operates at a fixed speed of 2,000 RPM, offering consistent cooling performance without fluctuation. It produces a noise level of 30 dB, which positions it within a quieter range for CPU coolers, making it suitable for builds where noise reduction is a priority.",https://m.media-amazon.com/images/I/41uCa42R3TS._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '99.69 €.'}}"
https://pc-builds.com/es/parts/cooler/MPnGjK/enermax-ets-t40f-bk,Enermax ETS-T40F-BK,"{'RPM máximas': '1,800', 'Ruido máximo': '26 dB', 'Altura': '162 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Enermax ETS-T40F-BK CPU cooler has a minimum RPM of 800 and a maximum RPM of 1,800, providing a balance between cooling efficiency and noise levels. Its operating range results in a minimum noise output of 16 dB, increasing to a maximum of 26 dB at full load, making it relatively quiet during operation. This attribute is crucial for users who prioritize a silent computing environment alongside effective thermal management.",https://m.media-amazon.com/images/I/51FCXZfZZJL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '41.25 €.'}}"
https://pc-builds.com/es/parts/cooler/Yk6pph/be-quiet-silent-loop-2-120,be quiet! Silent Loop 2 120,"{'RPM máximas': '2,200', 'Ruido máximo': '36.4 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '120 mm', 'Sin ventilador': 'No'}","The be quiet! Silent Loop 2 120 cooler features a minimum and maximum RPM of 2,200, allowing for consistent performance throughout its operation. With a noise range between 16.6 dB at its quietest and 36.4 dB at maximum load, it balances efficiency and acoustic performance, making it suitable for quiet computing environments. The design ensures efficient heat dissipation, crucial for maintaining optimal temperatures under load.",https://m.media-amazon.com/images/I/31rfF2M-KKL._SL500_.jpg,"{'Nuevos': {'Cantidad': 25, 'Precio': '103.77 €.'}}"
https://pc-builds.com/es/parts/cooler/qwytJe/msi-mag-coreliquid-c280,MSI MAG CORELIQUID C280,"{'RPM máximas': '1,800', 'Ruido máximo': '33.28 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '280 mm', 'Sin ventilador': 'No'}","The MSI MAG CORELIQUID C280 features a minimum RPM of 500 and a maximum RPM of 1,800, which allows for efficient cooling performance depending on the system's thermal demands. Noise levels range from a minimum of 14.8 dB to a maximum of 33.28 dB, ensuring relatively quiet operation during low-load conditions while still providing adequate cooling when needed.",https://m.media-amazon.com/images/I/31G+3qm8-PL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '141.02 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '139.79 €.'}}"
https://pc-builds.com/es/parts/cooler/tWbyFo/thermalright-assassin-x-120-r-digital-argb,Thermalright Assassin X 120 R Digital ARGB,"{'RPM máximas': '2,000', 'Ruido máximo': '29.8 dB', 'Altura': '151 mm', 'Refrigerado por agua': 'No', 'Sin ventilador': 'No'}","The Thermalright Assassin X 120 R Digital ARGB features a fixed minimum and maximum RPM of 2,000, ensuring consistent performance in terms of cooling efficiency. It operates at a noise level of 29.8 dB, which positions it in a relatively quiet range compared to many other coolers, suitable for users who prioritize low-noise operation in their systems.",https://m.media-amazon.com/images/I/41DYrlHtRYL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '37.16 €.'}}"
https://pc-builds.com/es/parts/cooler/V2JwHP/corsair-h100i,Corsair H100i,"{'RPM máximas': '2,700', 'Ruido máximo': '37.68 dB', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '240 mm', 'Sin ventilador': 'No'}","The Corsair H100i is a liquid cooling solution designed for various CPU sockets, offering compatibility with a wide range of platforms including AMD and Intel. It supports sockets from AM2 to LGA2066, making it versatile for builders and upgraders planning to utilize multiple system configurations over time.",https://m.media-amazon.com/images/I/41qKo1OaozL._SL500_.jpg,"{'Nuevos': {'Cantidad': 22, 'Precio': '189.99 €.'}, 'Utilizados': {'Cantidad': 9, 'Precio': '125.62 €.'}}"
https://pc-builds.com/es/parts/cooler/Mc272x/silverstone-novapeak-360-argb,Silverstone NovaPeak 360 ARGB,"{'RPM máximas': '2,200', 'Ruido máximo': '33.1 dB', 'Altura': '63 mm', 'Refrigerado por agua': 'Sí', 'Longitud del radiador': '360 mm', 'Sin ventilador': 'No'}","The Silverstone NovaPeak 360 ARGB cooler features an adjustable fan speed range, with a minimum RPM of 500 and a maximum of 2,200, allowing for effective cooling while managing noise levels. The cooler operates within a noise range of 12.1 dB to 33.1 dB, making it suitable for both silent and performance-focused builds. Its height of 63 mm provides a compact solution that fits within many cases without obstructing nearby components.",https://m.media-amazon.com/images/I/41yxQ4vSUaL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '110.00 €.'}}"
